,0,1,2,3,4,5,6,7,8
1557,Apartment for Sale in Flemington Rajagiriya, 3 Jun 10:21 pm,"Rajagiriya, Colombo","31,500,000","Nestled just 500m from Colombo, in Rajagiriya, The Flemington offers 30 elegant condominiums designed by award-winning architect Darnie Rajapakse who won the Award of Merit at the Best Design Awards 2014 for Jungle Beach Resort by Uga.  The unique designs of The Flemington is influenced by Australian concepts that provide ample space inside with unprecedented privacy amidst big city living as in Melbourne and Sydney.",3,2,"1,250 sqft",
1558,Elegant 16 apartments - Colombo 05, 3 Jun 10:12 pm,"Colombo 5, Colombo","37,000,000","Elegant 16 is the first of our many boutique concept apartments in Colombo, with designs and finishes that exude style, comfort and elegance. Our apartments range from 900 sq.ft to 2000 sq.ft (2 to 3 bedrooms), giving residents a range of choice in personalized luxury living. The apartments have a specially designed open space plan which allows for convenience in family time and entertainment, while also emanating the feel of grandeur. ",3,2,900 sqft,
1559,Aston residencies - Colombo 05, 3 Jun 10:12 pm,"Colombo 5, Colombo","27,100,000","IN ATHULA PLACE, COLOMBO 05Located in one of the most finest and vibrant settings of scenic Colombo-05. It’s about living in luxury amidst the panoramic views of nature and overlooking the Colombo city. At “ASTON RESIDENCY” we assure that you get a perfect balance between luxury and comfort when you get home and celebrate luxury in style.",3,2,"1,083 sqft",
1560,Apartment for Sale in Galle, 3 Jun  7:00 pm,"Galle, Galle","7,200,000","RICHMOND HILL RESIDENCEAPARTMENT FOR IMMEDIATE SALE GALLE2KM FROM GALLE CITY, near to Convent college, Richmond collage and Mahamodara Hospital(Gewal 500)BRAND NEW - FURNISHED,24 HR SECURITY, PARKING,RESPECTABLE NEIGHBORHOOD,D BLOCK, 3rd  FLOOR , UNIT 2second foorRS 7.2M NEGOTIABLE (GENUINE BUYERS)","Bope, F-2U- 2",3,2,799 sqft
1561,"3 BR Modern Apartment in Mt.Lavinia,- close to St. Thomas College (135)", 3 Jun  5:31 pm,"Mount Lavinia, Colombo","21,900,000","This is the latest project on offer from Vesta Group. We are a company committed to provide the best that can be offered to our customers in every project have undertaken so Far. With the experiences of two already completed landmark project which complies with issuing deeds on time while offering an excellent quality to our delighted customers, as well as two more ongoing project, one of which is nearing completion, we are going to make another proud address for us at the Beach Road in Mount lavinia. Vesta Group is fully equipped with a vastly capable team that includes qualified and well experienced architects, engineers and many other professionals. The successful projects we have completed are testament to our experience and the quality of construction.LOCATION Just 50mtrs from Galle Road.Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Centre, 1hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.Address 	      - 04, Beach Road, Mount Lavinia.Status 	                  - SaleProperty type         - Construction ApartmentCompletion  	      - Feb 2020Asking price           - 21.9Million LKRSqft                        - 1,270Deed                      - Clear TitleFloor	                  - 1st FloorBedrooms 	      - 03Bathrooms 	      - 02Servant room 	      - NoServant washroom - NoParking 	       - 01 (on request additional slot – T&C apply)","No.4, Beach Road , Mount Lavinia./ Sri Lanka.",3,2,"1,270 sqft"
1562,Mount Lavinia Apartments For Top Level Life, 3 Jun  4:48 pm,"Mount Lavinia, Colombo","26,100,000",Floor No - 2nd FloorUnit No  -  C,"#4, Beach Road , Mount Lavinia.",3,2,"1,485 sqft"
1563,3BR 2nd Floor Apartment sale in Col.6 (189), 3 Jun  4:26 pm,"Colombo 6, Colombo","33,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 3 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","36.IBC Rd, Colombo 06../",3,2,"1,425 sqft"
1564,3Br Modern Apartment sale in Col.6 (188), 3 Jun  4:08 pm,"Colombo 6, Colombo","31,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 3 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","36.I.B.C. Rd, Colombo 06",3,2,"1,330 sqft"
1565,Superior Apartment For Sale - Colombo 6, 4 Jun  5:22 pm,"Colombo 6, Colombo","31,500,000",Floor No - 3rd FloorUnit No  - C,"# 32. Vivekananda Road, Colombo 06.",3,2,"1,245 sqft"
1566,Vesta Residencies Colombo 6 for Luxury Living, 3 Jun  3:49 pm,"Colombo 6, Colombo","33,900,000",Floor No - 2nd Floor Unit No  - A2Bathroom3Bedrooms1 SlotCar Park1425Area (Sq.Ft)Wall tiledNon slippery floor tilesWaterproof door Provision for hot water geyserInternational standard sanitary wares and fittings,"No. 36 , IBC Road, Col 06",3,2,"1,425 sqft"
1567,"3BR Apartment in Mt.Lavinia,- close to St. Thomas College (131)", 3 Jun  3:41 pm,"Mount Lavinia, Colombo","22,100,000",*****************************************************************Call Now*****************************************************************•	     Only 5 Units are Available ,"No-4, Beach Road ,Mt.lavinia, Sri Lanka",3,2,"1,270 sqft"
1568,Luxury Apartment Dehiwela,22 Jul  4:34 pm,"Dehiwala, Colombo","25,200,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,",DE ALWIS PLACE DEHIWELA,4,4,"1,680 sqft"
1569,3 Bedroom Wattala Apartment, 8 Jul  9:11 am,"Dehiwala, Colombo","20,000,000",Nemra III - Wattala  | 3 Bedroom Luxury Apartment ,"St.Anthony's Road, off old Negombo Road, Wattala",3,2,"1,400 sqft"
1570,"3BR Apartment in Mt.Lavinia,- close to St. Thomas College (131)", 3 Jun  3:41 pm,"Mount Lavinia, Colombo","22,100,000",*****************************************************************Call Now*****************************************************************•	     Only 5 Units are Available ,"No-4, Beach Road ,Mt.lavinia, Sri Lanka",3,2,"1,270 sqft"
1571,Luxury Apartments in Mount Lavinia., 3 Jun  3:39 pm,"Mount Lavinia, Colombo","26,300,000",Floor No - 3rd FloorUnit No  - C,"No.4,Beach Road , Mount Lavinia.",3,2,"1,485 sqft"
1572,3BR Apartment in Iconic Rajagiriya,12 Jul 10:04 pm,"Rajagiriya, Colombo","55,000,000",• Our Reference No - SA 152(Please quote this reference number when inquiring),Rajagiriya,3,3,"1,700 sqft"
1573,"3 BR Apartment Sale in Mt.Lavinia,- close to St. Thomas College (134)", 3 Jun  2:50 pm,"Mount Lavinia, Colombo","22,100,000","This is the latest project on offer from Vesta Group. We are a company committed to provide the best that can be offered to our customers in every project have undertaken so Far. With the experiences of two already completed landmark project which complies with issuing deeds on time while offering an excellent quality to our delighted customers, as well as two more ongoing project, one of which is nearing completion, we are going to make another proud address for us at the Beach Road in Mount lavinia. Vesta Group is fully equipped with a vastly capable team that includes qualified and well experienced architects, engineers and many other professionals. The successful projects we have completed are testament to our experience and the quality of construction.*****************************************************************Call Now*****************************************************************•	     Only 5 Units are Available ","2/C - No.4, Beach Road , Mount Lavinia./ Sl",3,2,"1,270 sqft"
1574,"B/New Apartment in Mt.Lavinia,- close to St. Thomas College (133)", 3 Jun  2:49 pm,"Mount Lavinia, Colombo","21,900,000","This is the latest project on offer from Vesta Group. We are a company committed to provide the best that can be offered to our customers in every project have undertaken so Far. With the experiences of two already completed landmark project which complies with issuing deeds on time while offering an excellent quality to our delighted customers, as well as two more ongoing project, one of which is nearing completion, we are going to make another proud address for us at the Beach Road in Mount lavinia. Vesta Group is fully equipped with a vastly capable team that includes qualified and well experienced architects, engineers and many other professionals. The successful projects we have completed are testament to our experience and the quality of construction.LOCATION Just 50mtrs from Galle Road.Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Centre, 1hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.Address 	      - 04, Beach Road, Mount Lavinia.Status 	                  - SaleProperty type         - Construction ApartmentCompletion  	      - Feb 2020Asking price           - 21.9Million LKRSqft                        - 1,270Deed                      - Clear TitleFloor	                  - 1st FloorBedrooms 	      - 03Bathrooms 	      - 02Servant room 	      - NoServant washroom - NoParking 	       - 01 (on request additional slot – T&C apply)","No.4, Beach Road , Mount Lavinia./ Sl",3,2,"1,270 sqft"
