,0,1,2,3,4,5,6,7,8
697,Affordable Apartments in Colombo 6,28 May  3:26 pm,"Colombo 6, Colombo","31,900,000","Floor No - 2nd FloorUnit  No  - CVesta Residencies at 36 IBC Road, Colombo 06 is located just minutes of walk away from the appealing surrounds of one of Sri Lanka’s most vibrant cities. The highly residential neighborhood of the Apartment is situated in close proximity to all amenities such as Temples, Supermarkets, Hospitals, Schools, Cinemas and Restaurants.","36. IBC Road, Colombo 6",3,2,"1,330 sqft"
698,3 BR Super Luxury 2nd Floor Apartment for Sale in Col 6,28 May  3:17 pm,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks","(32),Vivekananda R'd,Wellawatte.",3,2,"1,315 sqft"
699,3 Bed Rooms Super Luxury Apartment for Sale in Colombo 6.,28 May  3:21 pm,"Colombo 6, Colombo","30,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks","(32),Vivekananda Road,Wellawatte,SL.",3,2,"1,245 sqft"
700,3BR Aprt 5th Floor - Wellawatte,28 May  3:14 pm,"Colombo 6, Colombo","32,500,000",Complex has 21 Units.,"36/,Buddhist.Center R'd,Col.(06)",3,2,"1,330 sqft"
701,3BR Aprt 2nd Floor - Wellawatte.,28 May  3:08 pm,"Colombo 6, Colombo","31,900,000",Complex has 21 Units.,"36/,Buddhist.Center Road,Col.6",3,2,"1,330 sqft"
702,3BR Sale Aprt - Wellawatte.,28 May  3:06 pm,"Colombo 6, Colombo","33,900,000",Complex has 21 Units.,"36/,I.B.Center Road,Col.6",3,2,"1,425 sqft"
703,Col 6 Duplex Apt for Sale,28 May  2:03 pm,"Colombo 6, Colombo","63,900,000",Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.,"36 *, I.B.C.R'D,Colombo 6.SL",5,4,"2,660 sqft"
704,2 Bedroom Fully Furnished Apartment for Sale - Havelock City,10 Jul 11:41 am,"Colombo 6, Colombo","55,000,000",Unit Type:-	2 Bedrooms-	1 Attached Bathroom | 1 Common Bathroom-	Living | Dining | Fully Fitted Pantry Kitchen-	Balcony - Views - Havelock City Bridge | Ocean | City-	Maid Rest Room/Utility Room & Maid’s Toilet,2,2,"1,291 sqft",
705,1300 Sq.Ft Apartment for Sale in Havelock City Col 05,16 Jul 10:56 am,"Colombo 6, Colombo","69,000,000","1300 SQ.FT BRAND NEW SUPER LUXURY APARTMENT FOR SALE IN HAVELOCK COLOMBO 05 WITH ALL FACILITIES, CLOSE TO INTERNATIONAL AND GOVERNMENT SCHOOLS, SUPER MARKET'S, SHOPPING MALLS, BANK'S, RESTAURANT, HOSPITAL, BUS ROUTE ",HAVELOCK CITY,3,3,"1,300 sqft"
706,Luxury Apt Wellawatte - 3 Br/ 2nd Floor .,28 May  1:56 pm,"Colombo 6, Colombo","31,900,000","Address 		           - 32,Vivekananda Road, Colombo 06Status 	            	   - SaleProperty type              - Apartment under Construction.Completion 		   - Dec 2019Asking price               - 31.9 Million LKRSqft                   	   - 1,315Deed                 	   - Clear TitleFloor	          	   - 2nd FloorServant room 	 	   - Utility Room yesServant washroom 	   - yesParking 	     	           - 01 ( on request additional slot – T&C apply)Other			   - Gym, Large pool on Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.👉 3 bedrooms.👉 2 bathrooms.👉 Kitchen with pantry.👉 Balcony.👉 Wonderful lightning.👉 nice ventilation.👉 Ground and first floor car parking with vehicle lift facility.👉 24 hours security.*This is a modern luxury apartment in Colombo 06.* This is Type D apartment it's biggest in all others* Apartment near to the Wellawatta Beach ,Most Famous Schools, Restaurants, Hospitals Hotels, ect* Master Bed rooms are full A/C*All leading banks within a few kilometer radius* Very close proximity to railway stationsWe have plenty of properties in our database that you could be interested. Please do let us know your requirements.","32* , Vivekananda R'd, Colombo.06,Sri Lanka.",3,2,"1,315 sqft"
707,3 Br 2nd Floor Luxury Apt.In Colombo.06,28 May  2:57 pm,"Colombo 6, Colombo","30,900,000","Address 		           - 32,Vivekananda Road, Colombo 06Status 	            	   - SaleProperty type              - Apartment under Construction.Completion 		   - Apr.2020Asking price               - 30.9 Million LKRSqft                   	   - 1,245Deed                 	   - Clear TitleFloor	          	   - 4th FloorServant room 	 	   - Utility Room yesServant washroom 	   - yesParking 	     	           - 01 ( on request additional slot – T&C apply)Other			   - Gym, Large pool on Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.👉 3 bedrooms.👉 2 bathrooms.👉 Kitchen with pantry.👉 Balcony.👉 Wonderful lightning.👉 nice ventilation.👉 Ground and first floor car parking with vehicle lift facility.👉 24 hours security.*This is a modern luxury apartment in Colombo 06.* This is Type D apartment it's biggest in all others* Apartment near to the Wellawatta Beach ,Most Famous Schools, Restaurants, Hospitals Hotels, ect* Master Bed rooms are full A/C*All leading banks within a few kilometer radius* Very close proximity to railway stationsWe have plenty of properties in our database that you could be interested. Please do let us know your requirements.","32* , Vivekananda Road, Colombo.06.",3,2,"1,245 sqft"
708,Colombo 6 Great Apartment sale -(174),28 May  1:01 pm,"Colombo 6, Colombo","31,900,000",Construction completed and ready for occupation.,"36.I.B.C Rd, Col.06 / Sri Lanka.",3,2,"1,330 sqft"
709,Col.6 Apartment Sale - Upper Floor (173),28 May 12:58 pm,"Colombo 6, Colombo","34,500,000",Construction completed and ready for occupation.,"36.I.B.C Rd, Colombo 06/ Sri Lanka.",3,2,"1,425 sqft"
710,Colombo 6 Apartment sale - Prestigious Location (172),28 May 12:56 pm,"Colombo 6, Colombo","33,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 3 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","36.IBC Rd, Colombo 06/ Sri Lanka.",3,2,"1,425 sqft"
711,Apartment Sale – Colombo 6 (126 - 2/D),28 May 12:40 pm,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks","No.32, Vivekananda Road, Colombo (06)",3,2,"1,315 sqft"
712,Experience of Royal Living 5th Floor Apartment for Sale in Col 6,28 May 12:29 pm,"Colombo 6, Colombo","32,500,000","Construction completed and ready for occupation.********************************************************Book Before 30th of April 2019 - Save 15% VAT********************************************************Complex has 21 Units.Address 		           - 36,IBC Road, Colombo 06Status 	            	   - SaleProperty type              - Apartment is Ready For OccupancyAsking price     	   - 32.5 Million LKRSqft                   	   - 1,330Deed                 	   - Clear TitleFloor	          	   - 5th FloorServant room 	 	   - NoServant washroom 	   - NoParking 	     	           - 01 ( on request additional slot – T&C apply)Other			   - Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.👉 3 bedrooms.👉 2 bathrooms.👉 Kitchen with pantry.👉 Balcony.👉 Wonderful lightning.👉 nice ventilation.👉 Ground and first floor car parking with vehicle lift facility.👉 24 hours security.*This is a modern luxury apartment in Colombo 06.* Apartment near to the Wellawatta Beach ,Most Famous Schools, Restaurants, Hospitals Hotels, ect","36,Buddhist Center Road,Colombo.6.SL",3,2,"1,330 sqft"
713,Col 6 Apt - Sea View & City Luxury Apt.,28 May 12:24 pm,"Colombo 6, Colombo","31,900,000","Construction completed and ready for occupation.********************************************************Book Before 30th of April 2019 - Save 15% VAT********************************************************Complex has 21 Units.Address 		           - 36,IBC Road, Colombo 06Status 	            	   - SaleProperty type              - Apartment is Ready For OccupancyAsking price     	   - 31.9 Million LKRSqft                   	   - 1,330Deed                 	   - Clear TitleFloor	          	   - 2nd FloorServant room 	 	   - NoServant washroom 	   - NoParking 	     	           - 01 ( on request additional slot – T&C apply)Other			   - Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.👉 3 bedrooms.👉 2 bathrooms.👉 Kitchen with pantry.👉 Balcony.👉 Wonderful lightning.👉 nice ventilation.👉 Ground and first floor car parking with vehicle lift facility.👉 24 hours security.*This is a modern luxury apartment in Colombo 06.* Apartment near to the Wellawatta Beach ,Most Famous Schools, Restaurants, Hospitals Hotels, ect","#36,Buddhist Center R'd,Col. 06",3,2,"1,330 sqft"
714,Vesta Residencies Col. 06 - Your Happiness Begins Here.,28 May 12:20 pm,"Colombo 6, Colombo","33,900,000",Construction completed and ready for occupation.********************************************************Book Before 30th of April 2019 - Save 15% VAT********************************************************Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.,"36,Buddhist Center R'D,Col. 06",3,2,"1,425 sqft"
715,Colombo 6 Apartment Sale - Prestigious Location (171),28 May 10:27 am,"Colombo 6, Colombo","31,900,000",Construction completed and ready for occupation.,"No.36,International Buddhist.Center R'd,Col.6/ SL",3,2,"1,330 sqft"
716,Col.6 Apartment Sale - Prestigious Location (170),28 May 10:25 am,"Colombo 6, Colombo","34,500,000",Construction completed and ready for occupation.,"No.36,International B.Center R'd,Col.6/ SL",3,2,"1,425 sqft"
717,Col.6 Apartment Sale - Prestigious Location (169),28 May 10:23 am,"Colombo 6, Colombo","33,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 3 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","No.36,International B.Center R'd,Col.6/SL",3,2,"1,425 sqft"
718,Luxurious Apartment Sale-Col.6 (150),28 May  9:34 am,"Colombo 6, Colombo","31,900,000","The Designs, Architecture and Structural Engineering of the building are led and delivered by experts in each field with vast experience in the projects of multi-story residential apartments. VESTA RESIDENCIES (PVT) LTD specializes in Property and Real Estate Management and Development, Building Construction, Maintenance Services, Consultancy Services and Leasing & Rentals of Commercial and Residential Building & Apartments. As reflected in its brand promise, the “future, in mind…” VESTA buildings designs are futuristic using state of the art machineries and engineering methods. VESTA is led by qualified Engineering Professionals with vast experience in the construction industry of Sri Lanka, with exposure to Engineering, Designing and constructing multi story luxury apartment complexes.","No-#32, Vivekananda R'd,Col 06./SL",3,2,"1,315 sqft"
